time,calculate_cultural_entropy,calculate_cultural_diversity,calculate_spatial_segregation,calculate_clustering_coefficient,count_red_tribe,count_blue_tribe,calculate_tribe_proportions,calculate_wealth_percentiles,calculate_pareto_alpha,model.deaths_age,model.deaths_starvation,calculate_cultural_initiation_by_tribe,nagents
8,3.912023005428145,"Dict{String, Real}(""unique_cultures"" => 50, ""max_possible"" => 2048, ""diversity_ratio"" => 0.0244140625)",0.0,0.0,26,24,"Dict(""blue_proportion"" => 0.48, ""red_proportion"" => 0.52)","Dict(:p25 => 7.0, :p75 => 24.0, :p50 => 15.5, :p90 => 34.1, :p99 => 37.0, :p95 => 36.0)",5.239035675684237,0,18,"Dict{String, Real}(""red_transmission_rate"" => 0.5, ""blue_transmission_rate"" => 0.5, ""blue_initiated_transmissions"" => 5, ""red_initiated_transmissions"" => 5, ""total_transmissions"" => 10)",50
9,3.884297118205747,"Dict{String, Real}(""unique_cultures"" => 49, ""max_possible"" => 2048, ""diversity_ratio"" => 0.02392578125)",0.0,0.0,27,23,"Dict(""blue_proportion"" => 0.46, ""red_proportion"" => 0.54)","Dict(:p25 => 7.25, :p75 => 26.0, :p50 => 16.5, :p90 => 36.1, :p99 => 38.51, :p95 => 37.55)",4.944672076686849,0,20,"Dict{String, Real}(""red_transmission_rate"" => 0.375, ""blue_transmission_rate"" => 0.625, ""blue_initiated_transmissions"" => 5, ""red_initiated_transmissions"" => 3, ""total_transmissions"" => 8)",50
10,3.8565712309833495,"Dict{String, Real}(""unique_cultures"" => 48, ""max_possible"" => 2048, ""diversity_ratio"" => 0.0234375)",0.0,0.0,30,20,"Dict(""blue_proportion"" => 0.4, ""red_proportion"" => 0.6)","Dict(:p25 => 7.0, :p75 => 27.75, :p50 => 15.5, :p90 => 37.1, :p99 => 41.0, :p95 => 40.099999999999994)",5.350432427708759,0,20,"Dict{String, Real}(""red_transmission_rate"" => 0.5, ""blue_transmission_rate"" => 0.5, ""blue_initiated_transmissions"" => 5, ""red_initiated_transmissions"" => 5, ""total_transmissions"" => 10)",50
11,3.8565712309833495,"Dict{String, Real}(""unique_cultures"" => 48, ""max_possible"" => 2048, ""diversity_ratio"" => 0.0234375)",0.0,0.0,27,23,"Dict(""blue_proportion"" => 0.46, ""red_proportion"" => 0.54)","Dict(:p25 => 10.5, :p75 => 28.75, :p50 => 17.0, :p90 => 38.1, :p99 => 44.0, :p95 => 42.099999999999994)",5.786060984919837,0,24,"Dict{String, Real}(""red_transmission_rate"" => 0.42857142857142855, ""blue_transmission_rate"" => 0.5714285714285714, ""blue_initiated_transmissions"" => 4, ""red_initiated_transmissions"" => 3, ""total_transmissions"" => 7)",50
12,3.8011194565385535,"Dict{String, Real}(""unique_cultures"" => 46, ""max_possible"" => 2048, ""diversity_ratio"" => 0.0224609375)",0.0,0.0,25,25,"Dict(""blue_proportion"" => 0.5, ""red_proportion"" => 0.5)","Dict(:p25 => 11.0, :p75 => 29.75, :p50 => 17.5, :p90 => 40.1, :p99 => 46.51, :p95 => 44.099999999999994)",5.192632911401472,0,25,"Dict{String, Real}(""red_transmission_rate"" => 0.6, ""blue_transmission_rate"" => 0.4, ""blue_initiated_transmissions"" => 2, ""red_initiated_transmissions"" => 3, ""total_transmissions"" => 5)",50
13,3.8011194565385535,"Dict{String, Real}(""unique_cultures"" => 46, ""max_possible"" => 2048, ""diversity_ratio"" => 0.0224609375)",0.0,0.0,23,27,"Dict(""blue_proportion"" => 0.54, ""red_proportion"" => 0.46)","Dict(:p25 => 11.0, :p75 => 30.75, :p50 => 18.0, :p90 => 42.1, :p99 => 49.0, :p95 => 46.099999999999994)",4.739146437536376,0,26,"Dict{String, Real}(""red_transmission_rate"" => 0.4444444444444444, ""blue_transmission_rate"" => 0.5555555555555556, ""blue_initiated_transmissions"" => 5, ""red_initiated_transmissions"" => 4, ""total_transmissions"" => 9)",50
14,3.7456676820937576,"Dict{String, Real}(""unique_cultures"" => 44, ""max_possible"" => 2048, ""diversity_ratio"" => 0.021484375)",0.0,0.0,22,28,"Dict(""blue_proportion"" => 0.56, ""red_proportion"" => 0.44)","Dict(:p25 => 10.0, :p75 => 31.75, :p50 => 19.0, :p90 => 44.1, :p99 => 51.51, :p95 => 47.64999999999999)",5.062249392963723,0,28,"Dict{String, Real}(""red_transmission_rate"" => 0.35714285714285715, ""blue_transmission_rate"" => 0.6428571428571429, ""blue_initiated_transmissions"" => 9, ""red_initiated_transmissions"" => 5, ""total_transmissions"" => 14)",50
15,3.8288453437609515,"Dict{String, Real}(""unique_cultures"" => 47, ""max_possible"" => 2048, ""diversity_ratio"" => 0.02294921875)",0.0,0.0,21,29,"Dict(""blue_proportion"" => 0.58, ""red_proportion"" => 0.42)","Dict(:p25 => 9.25, :p75 => 32.75, :p50 => 21.5, :p90 => 47.0, :p99 => 54.0, :p95 => 49.64999999999999)",4.2782033685272145,0,29,"Dict{String, Real}(""red_transmission_rate"" => 0.38461538461538464, ""blue_transmission_rate"" => 0.6153846153846154, ""blue_initiated_transmissions"" => 8, ""red_initiated_transmissions"" => 5, ""total_transmissions"" => 13)",50
16,3.8565712309833495,"Dict{String, Real}(""unique_cultures"" => 48, ""max_possible"" => 2048, ""diversity_ratio"" => 0.0234375)",0.0,0.0,21,29,"Dict(""blue_proportion"" => 0.58, ""red_proportion"" => 0.42)","Dict(:p25 => 9.0, :p75 => 33.75, :p50 => 21.0, :p90 => 49.1, :p99 => 56.51, :p95 => 51.64999999999999)",4.455946224951234,0,29,"Dict{String, Real}(""red_transmission_rate"" => 0.4444444444444444, ""blue_transmission_rate"" => 0.5555555555555556, ""blue_initiated_transmissions"" => 5, ""red_initiated_transmissions"" => 4, ""total_transmissions"" => 9)",50
17,3.856571230983349,"Dict{String, Real}(""unique_cultures"" => 48, ""max_possible"" => 2048, ""diversity_ratio"" => 0.0234375)",0.0,0.0,22,28,"Dict(""blue_proportion"" => 0.56, ""red_proportion"" => 0.44)","Dict(:p25 => 9.25, :p75 => 34.75, :p50 => 21.0, :p90 => 51.0, :p99 => 59.019999999999996, :p95 => 54.099999999999994)",4.62254945755262,0,30,"Dict{String, Real}(""red_transmission_rate"" => 0.3333333333333333, ""blue_transmission_rate"" => 0.6666666666666666, ""blue_initiated_transmissions"" => 6, ""red_initiated_transmissions"" => 3, ""total_transmissions"" => 9)",50
18,3.8461062681080587,"Dict{String, Real}(""unique_cultures"" => 48, ""max_possible"" => 2048, ""diversity_ratio"" => 0.0234375)",0.0,0.0,22,28,"Dict(""blue_proportion"" => 0.56, ""red_proportion"" => 0.44)","Dict(:p25 => 10.25, :p75 => 35.75, :p50 => 22.0, :p90 => 52.1, :p99 => 61.529999999999994, :p95 => 56.55)",4.833735012450654,0,33,"Dict{String, Real}(""red_transmission_rate"" => 0.46153846153846156, ""blue_transmission_rate"" => 0.5384615384615384, ""blue_initiated_transmissions"" => 7, ""red_initiated_transmissions"" => 6, ""total_transmissions"" => 13)",50
19,3.790654493663263,"Dict{String, Real}(""unique_cultures"" => 46, ""max_possible"" => 2048, ""diversity_ratio"" => 0.0224609375)",0.0,0.0,20,30,"Dict(""blue_proportion"" => 0.6, ""red_proportion"" => 0.4)","Dict(:p25 => 10.0, :p75 => 37.0, :p50 => 23.0, :p90 => 54.1, :p99 => 64.02, :p95 => 59.0)",4.951147222973764,0,34,"Dict{String, Real}(""red_transmission_rate"" => 0.38461538461538464, ""blue_transmission_rate"" => 0.6153846153846154, ""blue_initiated_transmissions"" => 8, ""red_initiated_transmissions"" => 5, ""total_transmissions"" => 13)",50
20,3.8011194565385535,"Dict{String, Real}(""unique_cultures"" => 46, ""max_possible"" => 2048, ""diversity_ratio"" => 0.0224609375)",0.0,0.0,21,29,"Dict(""blue_proportion"" => 0.58, ""red_proportion"" => 0.42)","Dict(:p25 => 9.25, :p75 => 38.75, :p50 => 24.5, :p90 => 56.0, :p99 => 66.02, :p95 => 60.64999999999999)",5.421654026122424,0,34,"Dict{String, Real}(""red_transmission_rate"" => 0.5384615384615384, ""blue_transmission_rate"" => 0.46153846153846156, ""blue_initiated_transmissions"" => 6, ""red_initiated_transmissions"" => 7, ""total_transmissions"" => 13)",50
21,3.8011194565385535,"Dict{String, Real}(""unique_cultures"" => 46, ""max_possible"" => 2048, ""diversity_ratio"" => 0.0224609375)",0.0,0.0,22,28,"Dict(""blue_proportion"" => 0.56, ""red_proportion"" => 0.44)","Dict(:p25 => 9.25, :p75 => 40.5, :p50 => 25.0, :p90 => 57.1, :p99 => 68.53, :p95 => 63.19999999999999)",5.653269529579559,0,34,"Dict{String, Real}(""red_transmission_rate"" => 0.5, ""blue_transmission_rate"" => 0.5, ""blue_initiated_transmissions"" => 6, ""red_initiated_transmissions"" => 6, ""total_transmissions"" => 12)",50
22,3.8288453437609515,"Dict{String, Real}(""unique_cultures"" => 47, ""max_possible"" => 2048, ""diversity_ratio"" => 0.02294921875)",0.0,0.0,20,30,"Dict(""blue_proportion"" => 0.6, ""red_proportion"" => 0.4)","Dict(:p25 => 8.25, :p75 => 42.25, :p50 => 26.0, :p90 => 59.0, :p99 => 71.03999999999999, :p95 => 65.74999999999999)",5.878295205993594,0,34,"Dict{String, Real}(""red_transmission_rate"" => 0.2222222222222222, ""blue_transmission_rate"" => 0.7777777777777778, ""blue_initiated_transmissions"" => 7, ""red_initiated_transmissions"" => 2, ""total_transmissions"" => 9)",50
23,3.8011194565385535,"Dict{String, Real}(""unique_cultures"" => 46, ""max_possible"" => 2048, ""diversity_ratio"" => 0.0224609375)",0.0,0.0,20,30,"Dict(""blue_proportion"" => 0.6, ""red_proportion"" => 0.4)","Dict(:p25 => 8.75, :p75 => 44.0, :p50 => 27.0, :p90 => 60.1, :p99 => 73.54999999999998, :p95 => 68.29999999999998)",5.518159163042444,0,36,"Dict{String, Real}(""red_transmission_rate"" => 0.4, ""blue_transmission_rate"" => 0.6, ""blue_initiated_transmissions"" => 6, ""red_initiated_transmissions"" => 4, ""total_transmissions"" => 10)",50
24,3.8565712309833495,"Dict{String, Real}(""unique_cultures"" => 48, ""max_possible"" => 2048, ""diversity_ratio"" => 0.0234375)",0.0,0.0,18,32,"Dict(""blue_proportion"" => 0.64, ""red_proportion"" => 0.36)","Dict(:p25 => 11.25, :p75 => 44.25, :p50 => 28.0, :p90 => 62.1, :p99 => 76.54999999999998, :p95 => 70.29999999999998)",5.682052508318744,0,40,"Dict{String, Real}(""red_transmission_rate"" => 0.38461538461538464, ""blue_transmission_rate"" => 0.6153846153846154, ""blue_initiated_transmissions"" => 8, ""red_initiated_transmissions"" => 5, ""total_transmissions"" => 13)",50
25,3.884297118205747,"Dict{String, Real}(""unique_cultures"" => 49, ""max_possible"" => 2048, ""diversity_ratio"" => 0.02392578125)",0.0,0.0,16,34,"Dict(""blue_proportion"" => 0.68, ""red_proportion"" => 0.32)","Dict(:p25 => 10.5, :p75 => 45.25, :p50 => 29.0, :p90 => 64.1, :p99 => 78.54999999999998, :p95 => 72.29999999999998)",5.397382888910555,0,41,"Dict{String, Real}(""red_transmission_rate"" => 0.5555555555555556, ""blue_transmission_rate"" => 0.4444444444444444, ""blue_initiated_transmissions"" => 4, ""red_initiated_transmissions"" => 5, ""total_transmissions"" => 9)",50
26,3.8288453437609515,"Dict{String, Real}(""unique_cultures"" => 47, ""max_possible"" => 2048, ""diversity_ratio"" => 0.02294921875)",0.0,0.0,17,33,"Dict(""blue_proportion"" => 0.66, ""red_proportion"" => 0.34)","Dict(:p25 => 12.25, :p75 => 46.75, :p50 => 30.0, :p90 => 66.1, :p99 => 81.05999999999999, :p95 => 74.29999999999998)",5.17090539440422,0,43,"Dict{String, Real}(""red_transmission_rate"" => 0.4375, ""blue_transmission_rate"" => 0.5625, ""blue_initiated_transmissions"" => 9, ""red_initiated_transmissions"" => 7, ""total_transmissions"" => 16)",50
27,3.8011194565385535,"Dict{String, Real}(""unique_cultures"" => 46, ""max_possible"" => 2048, ""diversity_ratio"" => 0.0224609375)",0.0,0.0,20,30,"Dict(""blue_proportion"" => 0.6, ""red_proportion"" => 0.4)","Dict(:p25 => 11.5, :p75 => 48.25, :p50 => 31.5, :p90 => 68.1, :p99 => 84.05999999999999, :p95 => 76.84999999999998)",4.624015822872168,0,43,"Dict{String, Real}(""red_transmission_rate"" => 0.4117647058823529, ""blue_transmission_rate"" => 0.5882352941176471, ""blue_initiated_transmissions"" => 10, ""red_initiated_transmissions"" => 7, ""total_transmissions"" => 17)",50
28,3.8565712309833495,"Dict{String, Real}(""unique_cultures"" => 48, ""max_possible"" => 2048, ""diversity_ratio"" => 0.0234375)",0.0,0.0,19,31,"Dict(""blue_proportion"" => 0.62, ""red_proportion"" => 0.38)","Dict(:p25 => 11.25, :p75 => 50.5, :p50 => 34.0, :p90 => 70.0, :p99 => 87.05999999999999, :p95 => 78.84999999999998)",4.820191534010645,0,44,"Dict{String, Real}(""red_transmission_rate"" => 0.3333333333333333, ""blue_transmission_rate"" => 0.6666666666666666, ""blue_initiated_transmissions"" => 12, ""red_initiated_transmissions"" => 6, ""total_transmissions"" => 18)",50
29,3.7733935693161555,"Dict{String, Real}(""unique_cultures"" => 45, ""max_possible"" => 2048, ""diversity_ratio"" => 0.02197265625)",0.0,0.0,18,32,"Dict(""blue_proportion"" => 0.64, ""red_proportion"" => 0.36)","Dict(:p25 => 11.0, :p75 => 52.75, :p50 => 34.5, :p90 => 69.2, :p99 => 89.07999999999998, :p95 => 80.84999999999998)",4.443283951941478,0,44,"Dict{String, Real}(""red_transmission_rate"" => 0.5, ""blue_transmission_rate"" => 0.5, ""blue_initiated_transmissions"" => 7, ""red_initiated_transmissions"" => 7, ""total_transmissions"" => 14)",50
30,3.735202719218467,"Dict{String, Real}(""unique_cultures"" => 44, ""max_possible"" => 2048, ""diversity_ratio"" => 0.021484375)",0.0,0.0,21,29,"Dict(""blue_proportion"" => 0.58, ""red_proportion"" => 0.42)","Dict(:p25 => 10.25, :p75 => 54.0, :p50 => 35.0, :p90 => 71.1, :p99 => 92.07999999999998, :p95 => 83.39999999999998)",4.268683126820798,0,45,"Dict{String, Real}(""red_transmission_rate"" => 0.45454545454545453, ""blue_transmission_rate"" => 0.5454545454545454, ""blue_initiated_transmissions"" => 6, ""red_initiated_transmissions"" => 5, ""total_transmissions"" => 11)",50
31,3.762928606440865,"Dict{String, Real}(""unique_cultures"" => 45, ""max_possible"" => 2048, ""diversity_ratio"" => 0.02197265625)",0.0,0.0,18,32,"Dict(""blue_proportion"" => 0.64, ""red_proportion"" => 0.36)","Dict(:p25 => 11.5, :p75 => 55.0, :p50 => 36.0, :p90 => 73.10000000000001, :p99 => 94.58999999999997, :p95 => 85.39999999999998)",4.404561143920952,0,46,"Dict{String, Real}(""red_transmission_rate"" => 0.38461538461538464, ""blue_transmission_rate"" => 0.6153846153846154, ""blue_initiated_transmissions"" => 8, ""red_initiated_transmissions"" => 5, ""total_transmissions"" => 13)",50
32,3.735202719218467,"Dict{String, Real}(""unique_cultures"" => 44, ""max_possible"" => 2048, ""diversity_ratio"" => 0.021484375)",0.0,0.0,19,31,"Dict(""blue_proportion"" => 0.62, ""red_proportion"" => 0.38)","Dict(:p25 => 13.0, :p75 => 56.5, :p50 => 37.0, :p90 => 75.0, :p99 => 95.57, :p95 => 87.39999999999998)",4.423900078704695,0,47,"Dict{String, Real}(""red_transmission_rate"" => 0.42857142857142855, ""blue_transmission_rate"" => 0.5714285714285714, ""blue_initiated_transmissions"" => 8, ""red_initiated_transmissions"" => 6, ""total_transmissions"" => 14)",50
33,3.7179417948713596,"Dict{String, Real}(""unique_cultures"" => 43, ""max_possible"" => 2048, ""diversity_ratio"" => 0.02099609375)",0.0,0.0,23,27,"Dict(""blue_proportion"" => 0.54, ""red_proportion"" => 0.46)","Dict(:p25 => 12.25, :p75 => 58.5, :p50 => 37.5, :p90 => 76.0, :p99 => 98.07999999999998, :p95 => 89.39999999999998)",4.681037802005504,0,47,"Dict{String, Real}(""red_transmission_rate"" => 0.5625, ""blue_transmission_rate"" => 0.4375, ""blue_initiated_transmissions"" => 7, ""red_initiated_transmissions"" => 9, ""total_transmissions"" => 16)",50
34,3.7456676820937576,"Dict{String, Real}(""unique_cultures"" => 44, ""max_possible"" => 2048, ""diversity_ratio"" => 0.021484375)",0.0,0.0,24,26,"Dict(""blue_proportion"" => 0.52, ""red_proportion"" => 0.48)","Dict(:p25 => 11.5, :p75 => 59.75, :p50 => 39.0, :p90 => 77.10000000000001, :p99 => 101.07999999999998, :p95 => 91.94999999999997)",4.2583903999168715,0,47,"Dict{String, Real}(""red_transmission_rate"" => 0.6, ""blue_transmission_rate"" => 0.4, ""blue_initiated_transmissions"" => 6, ""red_initiated_transmissions"" => 9, ""total_transmissions"" => 15)",50
35,3.679750944773672,"Dict{String, Real}(""unique_cultures"" => 42, ""max_possible"" => 2048, ""diversity_ratio"" => 0.0205078125)",0.0,0.0,23,27,"Dict(""blue_proportion"" => 0.54, ""red_proportion"" => 0.46)","Dict(:p25 => 12.25, :p75 => 61.0, :p50 => 39.5, :p90 => 79.1, :p99 => 103.57, :p95 => 93.59999999999997)",4.430592721941305,0,47,"Dict{String, Real}(""red_transmission_rate"" => 0.6, ""blue_transmission_rate"" => 0.4, ""blue_initiated_transmissions"" => 6, ""red_initiated_transmissions"" => 9, ""total_transmissions"" => 15)",50
36,3.7733935693161555,"Dict{String, Real}(""unique_cultures"" => 45, ""max_possible"" => 2048, ""diversity_ratio"" => 0.02197265625)",0.0,0.0,22,28,"Dict(""blue_proportion"" => 0.56, ""red_proportion"" => 0.44)","Dict(:p25 => 13.5, :p75 => 62.0, :p50 => 40.0, :p90 => 80.2, :p99 => 106.05999999999999, :p95 => 96.14999999999996)",4.556511077583673,0,48,"Dict{String, Real}(""red_transmission_rate"" => 0.2857142857142857, ""blue_transmission_rate"" => 0.7142857142857143, ""blue_initiated_transmissions"" => 10, ""red_initiated_transmissions"" => 4, ""total_transmissions"" => 14)",50
37,3.790654493663263,"Dict{String, Real}(""unique_cultures"" => 46, ""max_possible"" => 2048, ""diversity_ratio"" => 0.0224609375)",0.0,0.0,21,29,"Dict(""blue_proportion"" => 0.58, ""red_proportion"" => 0.42)","Dict(:p25 => 13.5, :p75 => 63.0, :p50 => 41.5, :p90 => 81.30000000000001, :p99 => 109.05999999999999, :p95 => 98.69999999999996)",4.695511094657109,0,48,"Dict{String, Real}(""red_transmission_rate"" => 0.2857142857142857, ""blue_transmission_rate"" => 0.7142857142857143, ""blue_initiated_transmissions"" => 10, ""red_initiated_transmissions"" => 4, ""total_transmissions"" => 14)",50
38,3.8183803808856607,"Dict{String, Real}(""unique_cultures"" => 47, ""max_possible"" => 2048, ""diversity_ratio"" => 0.02294921875)",0.0,0.0,21,29,"Dict(""blue_proportion"" => 0.58, ""red_proportion"" => 0.42)","Dict(:p25 => 14.25, :p75 => 64.0, :p50 => 43.0, :p90 => 83.3, :p99 => 111.57, :p95 => 100.69999999999996)",4.287935037320712,0,49,"Dict{String, Real}(""red_transmission_rate"" => 0.3333333333333333, ""blue_transmission_rate"" => 0.6666666666666666, ""blue_initiated_transmissions"" => 8, ""red_initiated_transmissions"" => 4, ""total_transmissions"" => 12)",50
39,3.8461062681080587,"Dict{String, Real}(""unique_cultures"" => 48, ""max_possible"" => 2048, ""diversity_ratio"" => 0.0234375)",0.0,0.0,21,29,"Dict(""blue_proportion"" => 0.58, ""red_proportion"" => 0.42)","Dict(:p25 => 15.0, :p75 => 65.0, :p50 => 44.5, :p90 => 84.4, :p99 => 114.07999999999998, :p95 => 103.24999999999996)",4.48548054489344,0,51,"Dict{String, Real}(""red_transmission_rate"" => 0.4375, ""blue_transmission_rate"" => 0.5625, ""blue_initiated_transmissions"" => 9, ""red_initiated_transmissions"" => 7, ""total_transmissions"" => 16)",50
40,3.7801895307879723,"Dict{String, Real}(""unique_cultures"" => 46, ""max_possible"" => 2048, ""diversity_ratio"" => 0.0224609375)",0.0,0.0,21,29,"Dict(""blue_proportion"" => 0.58, ""red_proportion"" => 0.42)","Dict(:p25 => 15.0, :p75 => 65.75, :p50 => 46.0, :p90 => 86.30000000000001, :p99 => 117.07999999999998, :p95 => 105.79999999999995)",4.557554341772914,0,52,"Dict{String, Real}(""red_transmission_rate"" => 0.5, ""blue_transmission_rate"" => 0.5, ""blue_initiated_transmissions"" => 6, ""red_initiated_transmissions"" => 6, ""total_transmissions"" => 12)",50
41,3.7247377563431763,"Dict{String, Real}(""unique_cultures"" => 44, ""max_possible"" => 2048, ""diversity_ratio"" => 0.021484375)",0.0,0.0,21,29,"Dict(""blue_proportion"" => 0.58, ""red_proportion"" => 0.42)","Dict(:p25 => 15.0, :p75 => 66.75, :p50 => 47.5, :p90 => 88.30000000000001, :p99 => 120.07999999999998, :p95 => 108.34999999999995)",4.633064025207103,0,52,"Dict{String, Real}(""red_transmission_rate"" => 0.2727272727272727, ""blue_transmission_rate"" => 0.7272727272727273, ""blue_initiated_transmissions"" => 8, ""red_initiated_transmissions"" => 3, ""total_transmissions"" => 11)",50
